business_id;name;rating;review_count;category;lat;lon;address;phone;category_source
K5pFMFy5XA0GWGLw2ljAVg;Miki Sushi Express;45;15;Sushi Bars, Restaurants;535420866;-1133167139;390-222 Baseline Road;;restaurants
8wrxLNNgLIaiMPN5Xc7nug;Nyala East African;45;7;Restaurants, Ethiopian;535553596;-1134920063;10875-98 Street;;restaurants
kB9-SQVONOP18YqRgxauEg;Pho Hoa;25;28;Restaurants, Vietnamese;5,34291E+11;-1,13479E+11;2963 Ellwood Drive SW;;restaurants
Nl7dC0ZWMDzRGwPCEcGW7w;Jilly's Home & Lifestyle;35;11;Accessories, Flowers & Gifts, Fashion, Shopping, Home Decor, Arts & Crafts, Home & Garden, Gift Shops, Women's Clothing, Cards & Stationery, Event Planning & Services;5345322;-1135666301;14227 23 Ave NW;;shopping
dD8HFOlOowiEcBv5F38pew;McDonald's;15;9;Restaurants, Burgers, Fast Food, Food, Coffee & Tea;53454781;-11342407;5360-23rd Avenue;;restaurants
f0t1X34wPqU8P_qh-F0fxg;Baccarat Casino;25;8;Casinos, Arts & Entertainment;53578305016;-1,13424E+12;10128 104 Avenue NW;;arts
QH5lG4sLNp1nx9eXZ6BNtA;Zinc Restaurant;40;59;Restaurants, French, Breakfast & Brunch, Nightlife, Bars, American (Traditional), Canadian (New);535447543;-1134889519;2 Sir Winston Churchill Square;;restaurants
yfbOGQfVTR_ruQOeVkORTA;Four Seasons Tailors;35;5;Sewing & Alterations, Dry Cleaning & Laundry, Local Services, Event Planning & Services, Laundry Services, Hotels, Hotels & Travel;535636464;-1135183311;11327 Tower Rd NW;;hotels
vZE7TmYnTvLZCilvTJFIzA;Aroma East Indian;40;5;Restaurants, Indian;5,34735E+11;-1,13451E+12;7629 38 Avenue NW;;restaurants
3U4UqIS3GUOFIIjrnMLH8Q;Chatters Hair Salon;25;17;Outlet Stores, Beauty & Spas, Cosmetics & Beauty Supply, Hair Salons, Shopping;535427778;-1136136494;150 Mayfield Common;;shopping
YS-h8YMuzObjQCmjyLZwiw;Papa John's Pizza;40;5;Pizza, Restaurants;535999795;-1135476824;13142 137 Ave Nw;;restaurants
QdbUUqzgPvgM4pgowu_otg;Tropika Malaysian Cuisine;35;48;Indonesian, Restaurants, Malaysian, Thai;53541209;-113579001;14921 Stony Plain Road NW;;restaurants
HpNHg_vBZ9ZaZlaFzSUZgg;Value Village;30;16;Thrift Stores, Shopping, Local Services, Community Service/Non-Profit;53549036;-113610296;204 Mayfield Common NW;;shopping
grkhmhuKghaQS9vbSJelKw;Pinoy Grill;20;6;Filipino, Restaurants;535170125;-1136383454;18216 84 Ave;;restaurants
D0a9BFY-qmRmkY4-eVhReA;Island Grill Restaurants;40;12;Restaurants, Caribbean;5,35412E+11;-1,13584E+12;15203 Stony Plain;;restaurants
gYEAlVIHZMeUFlU9bNzfwg;MyEmpanadas;45;24;Pizza, Argentine, Restaurants;534788499;-1135285351;11460 42 Avenue;;restaurants
Wsznj-q2WrTld5Bv8i1NcQ;Domino's Pizza;35;5;Pizza, Restaurants, Italian;535399802;-1136142407;10015 170th Street;;restaurants
gIK65LSNWO7BP7AKIbs-JA;Fife N' Dekel;40;31;Desserts, Food, Soup, Restaurants, Sandwiches;535520175;-1136161127;10646 170 Street NW;;restaurants
qrp10x0E1EyA5qHi_l26aw;Hertz Rent A Car;15;8;Car Rental, Hotels & Travel;5,35386E+11;-1,13495E+12;10205 - 100 Avenue;;hotels
E3VyHe2E8Vzd79JDGcqy0Q;Lowe's Home Improvement;25;13;Home & Garden, Hardware Stores, Appliances, Nurseries & Gardening, Shopping;5,35425E+11;-1,13624E+12;10225 186 Street Northwest;;shopping
NxJtFYpKUZQ3B2DqcBGzgQ;The Room;25;5;Escape Games, Arts & Entertainment, Active Life;534760463;-1134775078;9603 41 Avenue  NW;;arts
XAE2qfI3yz0StQ1DeGxm2Q;Panda Express;25;17;Chinese, Fast Food, Restaurants;5,34425E+11;-1,13483E+12;1330-99 Street NW;;restaurants
e7mC62NvH9kyGG6YM84cAg;Kastner Auctions;35;9;Auction Houses, Shopping, Wholesale Stores;5,35607E+11;-1,13578E+12;11205 149 Street NW;;shopping
OP5ZT-Ult3mC4ofZhaoxXA;Roots - South Edmonton Common;35;13;Accessories, Leather Goods, Women's Clothing, Shopping, Children's Clothing, Fashion, Men's Clothing;534435448;-1134814836;1422 Parsons Rd NW;;shopping
UzIFAOHlTbujZLpCz0Msng;Molly's Eats;35;11;Street Vendors, Diners, Food, Restaurants, Food Trucks;5,36328E+11;-1,13625E+12;;;restaurants
Ku_E4jFqIBJ-o5dAlnuHvg;Giant Tiger;35;9;Discount Store, Shopping;535931593;-1135373683;12508 - 132 Ave NW;;shopping
NYK-tAizJTF_RFlu19whGw;Enterprise Rent-A-Car;40;16;Hotels & Travel, Car Rental;53483561072;-1134910609;4517 Gateway Blvd;;hotels
Yc96MWBz4PbEy_29tdsFEw;Ragazzi Bistro Italiano;40;67;Italian, Restaurants, Pizza;535184137;-1134535182;8110-82 Avenue NW;;restaurants
GmLuZnGbNvNbekQERI2sVA;Country Cookin;40;8;Breakfast & Brunch, Restaurants;535546998;-1135898262;10915 156 Street NW;;restaurants
A22GMVr5mnn866uChM8gMQ;gravitypope;30;36;Shopping, Shoe Stores, Fashion, Men's Clothing, Women's Clothing, Leather Goods, Accessories;535182374;-1134991634;2-10442 82 Avenue NW;;shopping
TMprIQfRjAjNA4qQ6_K5cA;Pizza Express;15;5;Halal, Pakistani, Restaurants, Pizza, Donairs, Italian, Burgers, Food, Chicken Wings, Fast Food;53541098;-1135966823;15931 Stony Plain Road, Unit 102;;restaurants
JQQEuG3nAMNJ9EOZRD33yw;Chef Lou's Kitchen;45;9;Fast Food, Breakfast & Brunch, Vietnamese, Restaurants, Pizza;536134019;-1135304983;15131 121 Street NW;;restaurants
72Dzf_fNuT1u0MIHE5avIA;Atlantic Trap & Gill Pub;35;27;Pubs, Restaurants, Nightlife, Burgers, Seafood, Bars;535134737;-1134980969;7704 Calgary Trail S;;restaurants
Gvt29FGOII00y3UpgRjwtQ;Sawridge Inn;35;12;Hotels & Travel, Restaurants, Event Planning & Services, Hotels;5,34789E+11;-1,13492E+11;4235 Gateway Boulevard NW;;restaurants
mYcdkeLn32Ab9VXE5-HniA;TSUJIRI;45;6;Restaurants, Japanese, Cafes;535224397;-1136218712;8882 170 St Nw;;restaurants
uV2UIrCxSng1tQ1Gi9n_Sw;Caffè Sorrentino Downtown;40;20;Food, Restaurants, Coffee & Tea, Italian;535512505;-1135078506;10665 109 Street NW;;restaurants
OG2rHMecyXczx98tqGM5xQ;Louie Eyecare Centre;35;7;Shopping, Optometrists, Health & Medical, Eyewear & Opticians;535503935;-1135361618;10634-124 Street;;shopping
jDYF0x10Zrx1kjZyJWSmgQ;Oliveto Trattoria;40;31;Bars, Nightlife, Wine Bars, Italian, Restaurants;534685442;-1135879776;500 Riverbend Square;;restaurants
4peyAIwHToq3BmOs34CIcQ;Trail Appliances;25;28;Home & Garden, Appliances, Shopping;534853242;-1134843811;9880 47 Avenue NW;;shopping
BUOPElsq2MP9WTgDbTUekw;Commodore Restaurant;40;65;Canadian (New), Sandwiches, Restaurants, American (New), Diners, Breakfast & Brunch;5,35412E+11;-1,13505E+12;10712 Jasper Avenue NW;;restaurants
t97WH1kEaJBIEIARLxe01w;PitaBake;45;32;Middle Eastern, Mediterranean, Restaurants, Halal, Lebanese;5,36152E+11;-1,13542E+12;15180 127 Street;;restaurants
vw-xE1CJ9fYRSPu9Iy9mdA;China Marble Restaurant;30;8;Restaurants;534591;-113447451;2809 Mill Woods Road NW;;restaurants
JEQjojW-0JlhMhmpXTAsbw;On the Rocks kitchen + drink;30;96;Nightlife, Arts & Entertainment, Pubs, Music Venues, Dance Clubs, Bars, Dive Bars;535414957;-1135243891;11740 Jasper Avenue NW;;bars
p52IoBEL7e88MwCWXLz_Bw;Modern Urban Designers;35;46;Massage, Eyelash Service, Beauty & Spas, Shopping, Hair Salons;53546771;-113536359;12403 Stony Plain Road NW;;shopping
7W-NmoDoh2K7Gtuf5VaORQ;Opal's Artistry in Flowers & Balloons;35;6;Shopping, Florists, Gift Shops, Flowers & Gifts, Bridal, Balloon Services, Event Planning & Services;5,36007E+11;-1,13424E+12;248 Manning Crossing North West;;shopping
8zoliIWSHN2QrvURdoEJLg;Donair Way;30;6;Restaurants, Lebanese, Burgers, Middle Eastern, Fish & Chips, Donairs, Food, Fast Food;535709895;-1134987354;11824 103 Street;;restaurants
bm44ObZho-kGHUw0ASUlnw;Gold Bar Park;45;7;Active Life, Parks;535575794;-1134186608;109th Ave and 50th St;;parks
qSc-bVbrctbnIR1P6sQWNw;Moxie's Grill & Bar;30;57;American (Traditional), Canadian (New), Bars, Restaurants, Steakhouses, American (New), Lounges, Nightlife;535224397;-1136218712;8882 170th Street, Unit 1670;;restaurants
qiHFB9B4ZI4uA54YmNQTbg;Donair Lover;40;8;Restaurants, Food, Pizza, Donairs;5,35703E+11;-1,134E+11;3731 118 Avenue NW;;restaurants
j4bzJmzzwbz_DH5OkXl6SQ;Jollibee;20;6;Fast Food, Restaurants, Filipino, Chicken Shop;535253302;-1136197393;17136 90th Avenue Nw, 2-713 714;;restaurants
xhD8BUIP_RqwuQmnA9p82Q;Carbon Environmental Boutique;45;21;Cosmetics & Beauty Supply, Baby Gear & Furniture, Home & Garden, Shopping, Kitchen & Bath, Beauty & Spas;53543023;-113499438;10184-104 Street;;shopping
Sv56wBnEoygNYJqYMfyC-g;Transcend Coffee Mercer;40;14;Coffee & Tea, Food, Cafes, Restaurants;53546031;-1134991694;10359 104 Street;;restaurants
U2x9-2PcgDPyQqvOrBIlXQ;Famoso Neapolitan Pizzeria;35;55;Restaurants, Pizza;535179458;-1134985697;10421 Whyte Avenue;;restaurants
r8FtW7ofsZW3Jd_bno7bww;Sweet Basil Vietnamese Kitchen;45;24;Vietnamese, Restaurants;53440012;-11362019;5588 Windermere Boulevard;;restaurants
ZMUVO9-osWA29brIkWwHzQ;Alder Room;45;5;Restaurants, Canadian (New);535411379;-113498214;10328 Jasper Avenue;;restaurants
OP7nOyJj7w93DvcNX4HdCQ;Queen Donair;30;25;Restaurants, Donairs, Fast Food, Food;53541109;-113506222;10752 Jasper Avenue NW;;restaurants
x9HEAV4YxgOuYPRzn0Egfw;Santa Maria Goretti Community Centre;45;7;Arts & Entertainment, Italian, Venues & Event Spaces, Performing Arts, Event Planning & Services, Restaurants, Local Services, Community Service/Non-Profit;53560277;-113479588;11050 90th Street NW;;restaurants
weU3ci5UJGa1T1o5gzNJQg;Shanghai 456;40;59;Chinese, Restaurants, Dim Sum;53570724;-113570551;14456 - 118 Avenue NW;;restaurants
n4z30-wLC1WYW6SDSDAdRA;Bianco;40;36;Restaurants, Italian;5,35425E+11;-1,13492E+12;120-10020 101 A Avenue;;restaurants
-4qgeqxb2hKe3dUUH__j8Q;T&T Supermarket;40;48;Ethnic Food, Imported Food, International Grocery, Chinese, Grocery, Food, Restaurants, Specialty Food;5,35235E+11;-1,13624E+12;8882 170th Street;;restaurants
h__-jfbr1Qe3kRQjDWLuwQ;Fox Burger;40;45;Burgers, Restaurants;53564763;-113437461;6423 112 Ave NW;;restaurants
8eYAokJewh-eBm1ya75nEg;Barb & Ernie's Restaurant;35;113;Breakfast & Brunch, German, Restaurants;535087632;-1134865673;9906 72 Avenue NW;;restaurants
KhlHPUt6CwUeR6OgOMZaqw;Turquaz Kebab House;45;65;Restaurants, Kebab, Middle Eastern, Mediterranean;536002731;-1135511798;13310 137 Avenue;;restaurants
tEJW22S6JCi826Vlvcqdwg;Mister Frame;50;11;Shopping, Framing, Arts & Crafts;535512753;-1135330152;12220-107th Avenue;;shopping
SHglAb9CbCOtarCo3A6pNQ;Debbie's Fashion Design;45;7;Bridal, Jewelry, Local Services, Sewing & Alterations, Shopping;535480842;-1136211013;10462 174 Street;;shopping
xRbgH1yBAo6_NWBUlYtYEw;My Tea;45;12;Specialty Food, Coffee & Tea, Food, Bubble Tea, Desserts, Juice Bars & Smoothies;5,35183E+11;-1,13507E+12;10728C 82 Avenue NW;;bars
Wr2si_UEmex33UofPfLp_Q;Clementine;35;52;Seafood, Restaurants, Canadian (New), Cocktail Bars, Bars, Tapas/Small Plates, Nightlife;535407925;-1135285111;11957 Jasper Avenue;;restaurants
bbjX2vO8qD_fAb0hBs0PGw;Kohinoor - The Indian Kitchen + Bar;25;10;Indian, Restaurants, Bars, Buffets, Nightlife;535986225;-1134037205;13712 40 St NW;;restaurants
CSwFytXN_PhZ05-RcDS6Wg;Popeye's Supplements Edmonton South;50;6;Vitamins & Supplements, Food, Shopping, Specialty Food, Health Markets;53492560939;-1,13497E+11;5508 Calgary Trail NW;;shopping
2zq5MBOgJYWk5sxGqY_2dg;Ricky's All Day Grill;25;16;Food, Barbeque, Restaurants;5,35433E+11;-1,13494E+12;City Centre Mall, 10200 102 Avenue;;restaurants
m53ucpEe3ObaoPSKv5yLSg;Kolya Naturals Skincare Boutique & Spa;40;11;Cosmetics & Beauty Supply, Beauty & Spas, Shopping, Day Spas;535078995;-1135118308;7115 109 Street NW;;shopping
bA_eAwnsE27-J8vsou0Ryg;Salz;45;11;Restaurants, Specialty Food, Food, German;535492102;-1135198535;10556 115 Street NW;;restaurants
HSjS8WGRluB97kg5WGxu7g;Tutti Frutti Breakfast & Lunch;30;20;Restaurants, Breakfast & Brunch;53546552;-113515947;11304-104 Avenue NW;;restaurants
0lFpYSXnUctbSey5tGnaMg;Roots - West Edmonton Mall;40;5;Fashion, Men's Clothing, Women's Clothing, Shopping, Leather Goods;535224397;-1136218712;8882 170th Street, Unit 2558B;;shopping
vXnzRYVh-q_HirjFm_eS8Q;Dairy Queen;20;7;Ice Cream & Frozen Yogurt, Restaurants, Food, Fast Food;53599826;-1,13395E+12;Ave;;restaurants
gHKQIn_mfTP2JdoH3R05aw;Tree Stone Bakery;45;10;Restaurants, Cafes, Food, Bakeries;535222291;-1134861246;8608 99 Street  NW;;restaurants
LDdPim3C4jBaIAl5khzkEg;Dollarama;30;18;Shopping, Fashion, Discount Store, Department Stores, Outlet Stores;53543125;-113495725;10200 102 Avenue NW, Unit 10;;shopping
HDFWaUt-9OUNitMLg6B4fg;Little Village Food Truck;45;8;Food Trucks, Restaurants, Food, Greek;535374078;-1135065848;9903 Capital Blvd;;restaurants
BlMzYZBnlxL7rPn0XRQkDg;Elegant Court;40;25;Chicken Wings, Chinese, Restaurants, Seafood;536005157;-1134245553;216 Manning Cross NW;;restaurants
kbKSiip3Udt-ehDJFEqSnA;Phobulous;35;86;Vietnamese, Restaurants;535230485;-1135113866;8701-109 Street NW;;restaurants
4u1UYlad7S397wpNG3UF-g;Sears;25;9;Home & Garden, Appliances, Shopping, Fashion, Department Stores;5,35239E+11;-1,13619E+12;8770 170th Street NW;;shopping
Isj_U0GloBpWV-OPkPONcw;CPR Cell Phone Repair South Edmonton;35;6;Local Services, IT Services & Computer Repair, Mobile Phones, Shopping, Mobile Phone Repair, Electronics Repair;5,352E+11;-1,13457E+12;109-1 Bonnie Doon Shopping Center;;shopping
DGTLnq84XruUQNSZ6n0uYA;The Sherlock Holmes Pub;30;34;Pubs, Nightlife, Bars;5,35236E+11;-1,13624E+12;8882 170 Street;;bars
DwtAY7ttzYT_mNcKzHoghg;North Edmonton Kia;30;10;Auto Detailing, Automotive, Car Dealers, Auto Parts & Supplies, Auto Repair;53598010868;-1,13575E+12;13634 St. Albert Trail;;arts
CRKG_uJhx-oJB9rLBhuEBw;Tiffin India’s Fresh Kitchen;50;6;Indian, Restaurants;53435967;-113603446;6089 Currents Drive;;restaurants
jPTVI9JRY44tDOYyqxejvg;LifestylE Cig;45;8;Vape Shops, Shopping;5,34601E+11;-1,13496E+12;2920 Calgary Trail NW;;shopping
0bkqvtzinsxnGF9F6SpkNA;Hap's Hungry House;40;83;Restaurants, Breakfast & Brunch;53541348;-1135988982;16060 Stony Plain Road NW;;restaurants
GsR6sSokCDzBvV9FL85Omw;Fine Pizza and Donair;30;5;Pizza, Restaurants, Food, Burgers, Halal, Donairs;53603418;-113542692;14062 127 Street NW;;restaurants
wR9fErSADTTknCF3DDECCA;The Home Depot Canada;35;17;Hardware Stores, Nurseries & Gardening, Home & Garden, Shopping;53536958;-113621216;17404 99 Avenue NW, Suite 7064;;shopping
eGI89OAuLoZXQKyfKPVp6g;Surplus Furniture & Mattress Warehouse;15;6;Home Decor, Furniture Stores, Mattresses, Shopping, Home & Garden;535006432;-1134946415;6408 Gateway Blvd Nw;;shopping
dFOU0I2SDeC356hRJSgyZQ;Mark's;45;5;Fashion, Women's Clothing, Shopping, Men's Clothing, Shoe Stores, Department Stores;535023005;-1134965427;10360 65 Avenue;;shopping
z5zbocuuIHZGLgshYv6JPg;Rosario's Pizza & Pub;30;24;Dive Bars, Karaoke, Bars, Pubs, Pizza, Nightlife, Restaurants, Sports Bars;535532072;-1135247981;11715C 108 Avenue NW;;restaurants
ibGrU7hCFWQYn0COU5faow;Pho Hoan Pasteur;45;68;Food, Restaurants, Vietnamese;5,36281E+11;-1,1349E+12;9621 167 Avenue NW;;restaurants
NXr28HByqq8h71Jj6Um4KA;Hobby Alley;25;6;Shopping, Hobby Shops;535382009;-1136171853;9962 170 Street NW;;shopping
v5jyhdHp7KGxHMB_kdNV4A;Browns Socialhouse Tamarack;40;44;Gastropubs, Nightlife, Bars, Breakfast & Brunch, Lounges, Pizza, Restaurants, Burgers, Pubs, Canadian (New);5,34566E+11;-1,13367E+12;2511 17th Street NW;;restaurants
HgVrP7BAkhyuUxKRaQGGsw;Coco Deep Fried Chicken;40;37;Restaurants, Chicken Shop, Korean, Comfort Food, Waffles;5,35932E+11;-1,1354E+12;12620E - 132 Avenue;;restaurants
Xfl0SmJiOy0QFmwV7ce6EQ;Memphis Blues Barbeque House;35;92;Restaurants, Barbeque, Nightlife, Bars, Southern, Whiskey Bars;5,34535E+11;-1,13424E+12;5317 23 Avenue NW;;restaurants
4Hg4t7iPpF-1ORB1B-YRRA;Mr Donair Submarines & Hamburgers;30;5;Burgers, Restaurants, Fast Food;53540934;-113601358;16209 Stony Plain Road NW;;restaurants
UcdQVhZF_cghCuIxeOQHPQ;The Treasury;20;6;Nightlife, Bars;535414791;-113490717;10004 Jasper Avenue;;bars
C9c4gWi6RHEuTgjKeSC3DA;Taco Del Mar;35;25;Mexican, Restaurants;535404803;-1136459236;18551 Stony Plain Road NW;;restaurants
hNCTEVyNFLBZYnXzBJpWGw;Wok Box;25;11;Fast Food, Chinese, Restaurants, Asian Fusion;534260255;-1134758608;9228 Ellerslie Road SW;;restaurants
t_6MmIDRU_jaZ9_iCN36Hg;Loma House Vegetarian Express;45;62;Restaurants, Food, Chinese, Health Markets, Vegan, Vegetarian, Dim Sum, Specialty Food;5,34525E+11;-1,13469E+12;9142 23 Avenue;;restaurants
z0KMYLCm74S1shEF0M9Ntg;London Drugs;25;6;Home & Garden, Photography Stores & Services, Appliances, Electronics, Shopping, Drugstores;53437235154;-1,13598E+11;6048 Currents Drive Northwest;;shopping
TNtiicqWe0CgdmjWhm60HA;Waves Coffee House;25;21;Food, Cafes, Coffee & Tea, Restaurants;534347374;-1135736887;5124 Mullen Road;;restaurants
yUcRRm3xtgqkABMlF6xanQ;Banzai Restaurant;30;54;Sushi Bars, Restaurants, Japanese, Fast Food;534842874;-1134955778;4608 Calgary Trail NW;;restaurants
Rv0wpRn_7VCq14zXpIbtWQ;Edmonton Ski Club;40;7;Shopping, Sporting Goods, Fashion, Sports Wear, Active Life, Skiing, Specialty Schools, Ski Schools, Education;53534413;-113476477;9613 96 Avenue NW;;shopping
pq7ojvhTFGaynpLZFyX4Bg;Wendy's;25;9;Fast Food, Restaurants, Burgers, Canadian (New);5,34672E+11;-1,1349E+12;10195 - 34th Avenue;;restaurants
fAhf2Ewqq5Cov4gOnE6hOQ;Soho Japanese;35;6;Restaurants, Japanese, Fast Food;535419493;-1134947193;Edmonton City Centre, Suite 52, Lower Level;;restaurants
08rmvu0Rhphv6imKy09Xsg;Coliseum Inn;15;6;Event Planning & Services, Hotels, Hotels & Travel;535716255;-1134532852;11845 Wayne Gretzky Drive;;hotels
QNMbizOP2uuo9_BCWddPMA;Shade Gentlemen's Club;30;6;Adult Entertainment, Bars, Strip Clubs, Lounges, Nightlife, Striptease Dancers;535420163;-1135014963;10148 105th Street;;bars
9PojpRU-OnTMqk4uMqgIXw;Chachi's;45;21;Salad, Restaurants, Sandwiches, Fast Food;53522884;-113622204;8882 170 Street NW, Suite 1612;;restaurants
ul8gdd2PjLo72QEewEb_hw;Eveline Charles;25;45;Nail Salons, Medical Spas, Hair Salons, Health & Medical, Cosmetics & Beauty Supply, Shopping, Day Spas, Beauty & Spas;535224397;-1136218712;8882 170 Street, Suite 2152;;shopping
YHN77g2zWsEN1F_q9W_WdQ;Cha Island Tea;40;31;Tea Rooms, Coffee & Tea, Restaurants, Sandwiches, Cafes, Breakfast & Brunch, Food;535172104;-1134965331;10332 81 Avenue;;restaurants
q9rKHxk39vde6IJmOBqQ5g;The Face Shop;25;10;Cosmetics & Beauty Supply, Beauty & Spas, Shopping;535246949;-1136161053;8882 170 Street;;shopping
44HRrIiGmXCIIOvS4oH9uA;London Drugs;40;7;Appliances, Cosmetics & Beauty Supply, Electronics, Shopping, Photography Stores & Services, Pharmacy, Beauty & Spas, Health & Medical, Home & Garden, Drugstores;5,35233E+11;-1,13627E+11;8882 170 Street Northwest, Suite 1494;;shopping
-t6wkqZmDiF6JJzccA1bbA;Victoria's Secret;30;6;Lingerie, Shopping, Fashion;534856393;-1135136882;5015 111 Street NW;;shopping
yn_2mCd3ddkPbfXzp2786Q;Snack Haven Deli;45;5;Delis, Restaurants;53552765;-1136223879;17505 107 Avenue NW;;restaurants
fzFyt_Ot-HOmAWX___HG9g;Peters’ Drive-In;30;33;Restaurants, Food, Juice Bars & Smoothies, Fast Food, Burgers, Ice Cream & Frozen Yogurt;5,34889E+11;-1,13494E+12;5151 Calgary Trail NW;;restaurants
wA_Rt3tiszEbCrBZa1IzFQ;Hyatt Place Edmonton/Downtown;20;12;Event Planning & Services, Hotels, Hotels & Travel;535443013;-1134818688;9576 Jasper Avenue NW;;hotels
zj0FrjYo10FX-AdZH-kiLw;Shop Chop;50;6;Gift Shops, Shopping, Home & Garden, Home Decor, Flowers & Gifts;53544369;-113504436;102-10265 107 Street NW;;shopping
qHOVeIzwDB7YiGiEkGy-LQ;IHOP;25;33;Breakfast & Brunch, Restaurants, Burgers, American (Traditional);53554668;-113614538;10803 170th ST;;restaurants
te5sgAiFErUc2kZh6piq1Q;Glow Juicery;25;8;Juice Bars & Smoothies, Food, Live/Raw Food, Restaurants;53515698;-1134969741;7911A - 104 Street;;restaurants
a4o7LF0Aeo6a7t379Kcjgw;Eddie's Donair & Pizza;40;29;Pizza, French, Chicken Wings, Donairs, Food, Restaurants;53629511;-113480484;16757 91 Street NW;;restaurants
QUgg6921aOtX2x87-JeEvw;Mcnally's High Run Club;30;17;Restaurants, Pool Halls, Sports Bars, Pubs, American (Traditional), Bars, Nightlife, Music Venues, Arts & Entertainment;535379885;-1134155185;4926 98 Avenue Nw;;restaurants
x0oFbpzvq339xtRwoJubwQ;Pind Punjab;30;9;Restaurants, Indian;53473716;-1133928;3815-34 Street NW;;restaurants
mNxt6P05Sf5fhPtw_CtC2A;Solstice Seasonal Cuisine;45;34;Canadian (New), American (Traditional), Event Planning & Services, Bars, Cocktail Bars, Venues & Event Spaces, French, Modern European, Nightlife, Restaurants, Lounges;53551812;-1135356059;10723 124th Street NW;;restaurants
3YEBcyWeqno6DzyZcEP0BA;Da Capo;35;29;Gelato, Food, Coffee & Tea, Restaurants, Italian, Cafes;5,35177E+11;-1,13493E+12;8135 102 Street;;restaurants
GfEtOgLWDuSU1w2RZ2KAdw;EB Games;25;6;Books, Mags, Music & Video, Shopping, Computers, Hobby Shops, Video Game Stores;53564194;-113508499;264, Kingsway Garden Mall, 109 Street & Princess Eliz. Ave;;shopping
GP9X_N5vMHYTuwcEiz-Xnw;Mike's Sub & Donair;25;9;Sandwiches, Restaurants;535117489;-1134178154;7517 50 Street NW;;restaurants
YOTLRDo8pAcVk0OnuFt38w;Amean Pizza Donair & Sub;40;33;Religious Organizations, Food, Restaurants, Pizza, Donairs;534686024;-1134875717;3450 99 Street NW;;restaurants
of9LOCZo9mZqptdY_-BwsA;DECO Windshield Repair;10;10;Shopping, Windshield Installation & Repair, Auto Parts & Supplies, Pop-up Shops, Auto Glass Services, Auto Repair, Gas Stations, Automotive;5,35368E+11;-1,13625E+12;4950 137 Avenue NW;;shopping
7zyVq3zEJMkkqHkdMXEVWg;Kami;40;14;Japanese, Restaurants;534291172;-1134785559;2915 Ellwood Dr SW;;restaurants
gK3DGwvMFc6olc5Tz8bE4g;Value Village;30;7;Fashion, Shopping, Thrift Stores, Used, Vintage & Consignment, Local Services, Community Service/Non-Profit;53571992;-113497393;11850 103 St NW;;shopping
9rZzirEo12IVhNGNcEwBBg;Humpty's Family Restaurants;20;6;American (Traditional), Restaurants;535930263;-1134924851;13232 97 Street NW;;restaurants
xYahXnmYG0ILTigCK8_apA;Healthcare Solutions;20;11;Medical Supplies, Shopping, Health & Medical;534965911;-1134927783;5920 Gateway Boulevard;;shopping
qd0aTs6Ky9QoY7xsmOswxg;Best Buy;30;18;Local Services, IT Services & Computer Repair, Shopping, Computers, Electronics;53600753;-1,13561E+12;13924 137 Ave. NW;;shopping
